barcode,name,brand,grade,sugar,fat,protein,calories
7501058620101,['unknown'],"Nestlé,Nescafé",unknown,0.0,0.0,0.20000000298023224,1.0
7613038912172,['unknown'],Nestlé,unknown,7.800000190734863,2.700000047683716,1.899999976158142,79.0
7613038334325,['unknown'],"Nestlé, Naturnes bio",not-applicable,1.2999999523162842,1.899999976158142,2.299999952316284,55.0
5900130031330,['unknown'],"Nestlé, Froneri, Nuii",e,32.0,21.0,3.799999952316284,361.0
42394914,['unknown'],"Thomy, Nestlé",d,12.0,34.0,1.899999976158142,374.0
7613038883953,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8435257035703,['unknown'],Nestlé,c,15.0,3.5,3.5,106.0
8901688948108,['unknown'],SUMERU,unknown,0.0,2.930000066757202,1.600000023841858,143.0
7613038942506,['unknown'],"Nestlé, Maggi",unknown,1.600000023841858,2.5999999046325684,1.7000000476837158,73.0
7613038151137,['unknown'],Nestlé,a,1.7999999523162842,1.600000023841858,2.200000047683716,50.0
7613038150307,['unknown'],Nestlé,c,1.399999976158142,1.7000000476837158,2.0999999046325684,47.0
7613039243329,['unknown'],"Nestlé, Bio, Nesquik, Nesquik all natural",b,35.0,9.0,22.0,296.0
8901542001932,['unknown'],Zydus Wellness,unknown,0.0,0.0,0.0,0.0
6044000040028,['unknown'],agro safi,unknown,0.10000000149011612,1.2000000476837158,10.899999618530273,352.0
7613036301688,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613038646169,['breakfast-cereals-sweet-average'],Nestlé,d,21.0,14.0,5.099999904632568,434.0
3700569021047,['unknown'],"Dietbon, Kitchen Diet, Kitchen-Diet",unknown,0.699999988079071,2.5999999046325684,1.0,37.0
7613196015050,['unknown'],"Hirz, Nestlé",unknown,5.400000095367432,3.5,12.399999618530273,104.0
6430039221246,['unknown'],Puhdistamo,unknown,0.0,0.0,0.0,0.0
7861001237924,['unknown'],Nestle,unknown,12.0,0.0,0.0,60.0
7616100388318,['unknown'],"Nido,Nestlé",unknown,0.0,0.0,0.0,0.0
5201219486622,['unknown'],Nestlé,unknown,0.0,0.0,0.20000000298023224,1.0
7613038890128,['unknown'],Nestlé,c,9.199999809265137,3.200000047683716,3.4000000953674316,97.0
0785018012268,['unknown'],Priya,e,1.5,12.0,3.0,156.0
8002270776588,['unknown'],"Nestlé, San Pellegrino",e,8.899999618530273,0.0,0.0,38.0
7613034767646,['unknown'],Nestlé,unknown,0.0,4.0,12.5,0.0
7613037009927,['unknown'],"Nestlé, Maggi",c,0.0,0.0,0.0,0.0
8002270456763,['unknown'],"Nestlé, San Pellegrino, Momenti, Sanpellegrino",c,2.200000047683716,0.0,0.0,10.0
7501058652881,['breakfast-cereals-sweet-average'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613039078662,['unknown'],"Nestlé, Kitkat",e,47.29999923706055,25.899999618530273,6.800000190734863,515.0
0072554110962,['unknown'],Nestlé,unknown,24.5,16.299999237060547,5.099999904632568,316.0
0773220105069,['unknown'],Lou's Kitchen,unknown,0.0,11.399999618530273,18.600000381469727,186.0
7613036417754,['unknown'],Nestlé,unknown,45.29999923706055,22.700000762939453,4.900000095367432,495.0
8002270676628,['unknown'],"Nestlé, San Pellegrino",unknown,0.0,0.0,0.0,0.0
9334279003471,['unknown'],Street Kitchen,unknown,7.199999809265137,5.599999904632568,1.100000023841858,92.0
0851110003272,['unknown'],Sophie's Kitchen,c,0.0,2.4000000953674316,0.20000000298023224,172.0
7613196004542,['unknown'],Nestlé,c,12.0,2.9000000953674316,4.099999904632568,97.0
7613037830392,['unknown'],Nestlé,e,59.099998474121094,29.5,6.099999904632568,533.0
8435257042930,['unknown'],Nestlé,c,12.5,3.5999999046325684,3.200000047683716,130.0
7613039381625,['breakfast-cereals-sweet-average'],Nestlé,c,21.600000381469727,6.099999904632568,9.100000381469727,397.0
0072554973574,['unknown'],Nestlé,unknown,28.421052932739258,13.684210777282715,2.1052632331848145,294.7368469238281
7613037080520,['unknown'],Nestlé,unknown,22.600000381469727,2.9000000953674316,11.0,394.0
7613038419176,['sausage-average'],"Nestlé, Garden Gourmet",a,0.5,16.0,11.600000381469727,213.0
2616190034084,['unknown'],"Nestlé, Thomy",e,0.5,81.0,0.800000011920929,739.0
8033629400557,['unknown'],Nestlé,unknown,0.0,0.0,0.0,106.0
7613032222079,['unknown'],Nestlé,unknown,64.0999984741211,19.600000381469727,5.0,471.0
8002270516580,['unknown'],"Nestlé, San Pellegrino",unknown,0.0,0.0,0.0,0.0
8435257042879,['unknown'],Nestlé,unknown,15.300000190734863,3.0999999046325684,3.799999952316284,123.0
8593893769687,['unknown'],Nestlé,e,53.099998474121094,24.700000762939453,5.0,491.0
8593893110540,['unknown'],"Orion,Nestlé",e,54.0,34.0,8.199999809265137,560.0
7613037001297,['unknown'],Nestlé,unknown,67.69999694824219,6.800000190734863,6.400000095367432,393.0
7613032030056,['unknown'],"Nestlé, Quality Street",unknown,56.900001525878906,21.100000381469727,3.700000047683716,474.0
8051369000004,['unknown'],"Nestlé, Motta",e,24.0,13.0,4.0,289.0
7613034635525,['unknown'],nestle,unknown,0.0,7.5,9.699999809265137,367.0
7613030121046,['unknown'],Nestlé,unknown,46.20000076293945,7.5,9.699999809265137,367.0
8435257042893,['unknown'],Nestlé,unknown,16.0,3.4000000953674316,3.700000047683716,129.0
7613037639858,['unknown'],"Nestlé, Maggi",c,3.5999999046325684,2.299999952316284,3.200000047683716,97.0
7613036070218,['unknown'],Nestlé,unknown,9.300000190734863,0.5,0.5,54.0
5060601190017,['unknown'],Haldiram's,unknown,46.0,8.600000381469727,4.0,312.0
8901030406249,['unknown'],Brook Bond,unknown,0.0,0.0,0.0,0.0
5425032431502,['unknown'],SWEET SWITCH,b,0.0,0.0,0.009999999776482582,170.0
7613038649931,['unknown'],"Nestlé, Maggi",c,9.5,7.099999904632568,10.0,189.0
7501058623256,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8717405009287,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
0798716081924,['unknown'],Nestle Peptamen 1.5 Oral Supplement Vanilla 250 mL,unknown,0.0,0.0,0.0,0.0
8002270576591,['unknown'],"Nestlé, San Pellegrino",d,6.199999809265137,0.0,0.0,25.0
7613030081821,['unknown'],NestleSmarties,e,61.0,25.700000762939453,5.800000190734863,513.0
7613035414204,['unknown'],"Nestlé, Maggi",c,1.5,3.0999999046325684,4.099999904632568,77.0
7613196015173,['unknown'],Nestlé,b,3.299999952316284,1.5,3.0,39.0
7613033330902,['unknown'],Nestlé,not-applicable,4.900000095367432,6.199999809265137,3.0,641.0
42394860,['unknown'],"Nestlé, Thomy",d,18.399999618530273,0.5,1.100000023841858,100.0
7613038757452,['unknown'],Nestlé,e,56.20000076293945,31.100000381469727,7.0,541.0
7613038334516,['unknown'],Nestlé,unknown,1.0,1.7000000476837158,2.200000047683716,54.0
3700569003234,['unknown'],Kitchen Diet,d,28.399999618530273,22.0,6.0,407.0
3023290040560,['unknown'],"Nestlé, Lindahls",a,3.700000047683716,0.20000000298023224,10.0,59.0
7613196015197,['unknown'],Nestlé,c,3.200000047683716,1.2999999523162842,2.799999952316284,150.0
26344102,['cheese-average'],World Kitchen,b,1.840000033378601,0.9599999785423279,4.800000190734863,133.0
9310645181233,['unknown'],Nature's Kitchen,a,1.0,8.199999809265137,16.399999618530273,148.0
8435257058139,['unknown'],Nestlé,unknown,4.400000095367432,1.2000000476837158,3.200000047683716,41.0
7613038257716,['unknown'],Nestlé,unknown,48.5,27.0,6.25,522.0
7613196015159,['unknown'],Nestlé,c,3.5,9.800000190734863,11.399999618530273,148.0
7613038102160,['unknown'],Nestlé,not-applicable,0.10000000149011612,1.0,6.5,383.0
7613036961769,['unknown'],"AS Nestlé Norge, STARBUCKS, by NESPRESSO",unknown,0.0,0.0,0.20000000298023224,1.0
8435257042916,['unknown'],Nestlé,c,22.799999237060547,3.200000047683716,5.0,140.0
8901063136632,['unknown'],Britannia,unknown,25.0,13.0,6.0,437.0
8690632242972,['unknown'],Nestlé,unknown,36.0,36.0,8.600000381469727,554.0
0205853006661,['unknown'],Nestlé,unknown,28.600000381469727,6.800000190734863,2.200000047683716,217.0
7613036837187,['unknown'],Nestlé,c,16.399999618530273,0.75,0.75,85.0999984741211
8901058823844,['unknown'],"Nestlé, Maggi",not-applicable,0.0,0.0,0.0,0.0
5365037984972,['unknown'],Nestlé,unknown,39.0,34.0,8.800000190734863,536.0
7613038967929,['unknown'],Nestlé,unknown,36.70000076293945,33.5,6.5,545.0
7891000277843,['unknown'],NESTLE,unknown,0.0,0.0,6.329999923706055,377.0
7613036700313,['unknown'],Nestlé,unknown,1.399999976158142,9.399999618530273,3.700000047683716,117.0
8007185013070,['unknown'],Everton,unknown,0.0,0.0,0.0,0.0
7613038980621,['unknown'],Nestlé,unknown,0.0,26.799999237060547,8.199999809265137,514.0
8000300123494,['unknown'],"Nestlé, Motta",e,33.0,14.0,7.099999904632568,381.0
8593893757240,['unknown'],"Orion,Nestlé",e,44.0,29.0,7.599999904632568,512.0
8904063209702,['unknown'],Haldiram's,unknown,0.0,3.4000000953674316,3.0,77.0
3447573606036,['unknown'],Oriental Kitchen,unknown,2.200000047683716,3.5999999046325684,14.0,116.0
3256540003354,['unknown'],Pitch,e,24.0,8.300000190734863,5.900000095367432,329.0
8904004401219,['unknown'],Haldiram's,e,0.0,32.0,16.0,540.0
4005500086208,['unknown'],Nestlé,b,2.700000047683716,2.0,9.699999809265137,335.0
5057753929916,['unknown'],"Tesco,Wicked Kitchen",d,6.900000095367432,30.5,2.0999999046325684,330.0
8801055707249,['unknown'],Nestle,b,0.4000000059604645,0.5,0.10000000149011612,14.0
7613039353974,['unknown'],Nestlé,c,19.899999618530273,5.900000095367432,9.300000190734863,394.0
8002270296673,['unknown'],"Nestlé, San Pellegrino",unknown,0.0,0.0,0.0,0.0
6000782327290,['unknown'],"Nestlé, Quality Street",e,56.900001525878906,21.100000381469727,3.700000047683716,474.0
3023290038420,['unknown'],Nestlé,c,14.800000190734863,4.099999904632568,3.0999999046325684,122.0
7613038457956,['unknown'],Nestlé,not-applicable,0.0,0.0,0.0,0.0
7613038917726,['unknown'],Nestlé,unknown,0.8333333134651184,0.0,0.0,5.833333492279053
8435435900878,['unknown'],Nestlé,unknown,0.5,0.699999988079071,16.0,71.0
3023290041901,['unknown'],Nestlé,a,3.0999999046325684,0.20000000298023224,10.0,55.0
86655354,['unknown'],Nestlé,unknown,12.699999809265137,6.300000190734863,1.100000023841858,113.0
0015000048099,['unknown'],"Nestlé, Gerber",b,0.0,9.375,0.0,218.75
0015000049614,['unknown'],"Gerber, Nestlé",unknown,14.285699844360352,0.0,0.0,357.1429138183594
51115678,['unknown'],"Nestlé, Perugina, baci",e,14.0,8.199999809265137,1.2999999523162842,137.0
8901058869873,['unknown'],NESTLE,unknown,0.0,0.0,0.0,0.0
8002270034923,['unknown'],"Nestlé, San Pellegrino",unknown,0.0,0.0,0.0,0.0
3023290044490,['yogurt-greek-style-plain'],Nestlé,c,4.099999904632568,7.0,4.099999904632568,96.0
8904063240033,['unknown'],Haldiram's,unknown,10.800000190734863,28.0,11.199999809265137,528.9000244140625
7802230975324,['unknown'],Nestle,e,48.0,27.700000762939453,3.700000047683716,504.0
9300605012578,['unknown'],"Nestlé, Allens",unknown,73.33333587646484,2.0,6.666666507720947,398.6666564941406
7613196014664,['unknown'],Nestle,a,4.0,3.5,5.5,76.0
9002100035938,['unknown'],Nestle docello,unknown,0.0,0.0,0.0,0.0
7613037080490,['unknown'],Nestlé,unknown,22.600000381469727,2.9000000953674316,11.0,394.0
7613035492134,['unknown'],"Nestlé,Schöller",c,18.0,2.700000047683716,0.5,123.0
3023290038444,['unknown'],Nestlé,c,13.899999618530273,4.0,3.5,116.0
8002270446764,['unknown'],"Nestlé, San Pellegrino, Momenti, Sanpellegrino",c,2.200000047683716,0.0,0.0,10.0
8901491100533,['unknown'],Kurkure,e,2.0,35.099998474121094,5.599999904632568,562.0
5365037771633,['unknown'],Nestlé,unknown,38.900001525878906,36.0,7.900000095367432,539.0
6417901008860,['ice-cream-in-individual-cup'],"Pingviini,Nestlé",d,15.0,11.0,2.5,197.0
7613035890732,['unknown'],"Winiary,Nestlé",a,0.699999988079071,7.900000095367432,14.699999809265137,143.0
0055000886598,['unknown'],Nestlé,unknown,17.100000381469727,14.300000190734863,4.289999961853027,250.0
7861091158314,['unknown'],Nestlé,unknown,33.400001525878906,22.200000762939453,5.800000190734863,501.0
3023290007921,['unknown'],Nestle mio,c,13.0,2.700000047683716,3.5,94.0
8435257058979,['unknown'],Nestlé,unknown,4.300000190734863,0.10000000149011612,3.0,31.0
3023290041963,['unknown'],Nestlé,a,3.0999999046325684,0.20000000298023224,10.0,55.0
8901483002395,['unknown'],Tify,unknown,0.0,0.019999999552965164,0.20999999344348907,5.010000228881836
8435257047867,['unknown'],Nestlé,unknown,10.699999809265137,3.0,4.0,94.0
8901725100025,['unknown'],ITC Limied,e,11.600000381469727,0.0,0.10000000149011612,48.0
8904063200648,['unknown'],Haldiram's,unknown,0.0,0.0,0.0,0.0
8904063200730,['unknown'],Haldiram's,e,0.0,28.571428298950195,8.571428298950195,542.8571166992188
3023290045657,['unknown'],Nestlé,c,4.300000190734863,2.9000000953674316,5.5,65.0
0050000122660,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
8908005144366,['unknown'],Yoga Bar,not-applicable,27.799999237060547,15.399999618530273,16.0,442.0
6111018800552,['unknown'],Nestlé,unknown,24.899999618530273,1.7000000476837158,8.399999618530273,1.0
8435257058948,['unknown'],Nestlé,unknown,4.699999809265137,0.10000000149011612,3.0,32.0
7613038930459,['unknown'],Nestlé,unknown,5.800000190734863,3.5999999046325684,2.299999952316284,80.0
3023290043752,['unknown'],"Nestlé, Yaos",c,10.300000190734863,6.099999904632568,3.5,114.0
8435257057651,['unknown'],"Nestlé, YAOS",c,13.199999809265137,7.400000095367432,3.5999999046325684,136.0
7613036978026,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7591016161111,['unknown'],Savoy Nestle,unknown,48.099998474121094,29.600000381469727,7.409999847412109,519.0
0068274346583,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7613038888057,['unknown'],"Joe, Nestlé",e,35.0,36.29999923706055,7.5,569.0
7613038887142,['unknown'],"Joe, Nestlé",e,35.0,36.20000076293945,7.400000095367432,569.0
0050000652860,['unknown'],Nestlé,unknown,5.0,1.5,0.0,35.0
3274664140922,['unknown'],Nestlé,d,26.0,6.099999904632568,1.899999976158142,204.0
7891000290538,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
7501058649911,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
0055000196253,['unknown'],Nestlé Coffee mate,unknown,5.0,1.5,0.10000000149011612,35.0
5425032430390,['unknown'],Sweet Switch,e,12.5,45.20000076293945,7.900000095367432,550.0
3256540000438,['unknown'],Pitch,unknown,25.0,11.0,5.900000095367432,352.0
0034683379283,['unknown'],Cindy's Kitchen,unknown,10.582010269165039,49.38271713256836,0.0,493.8271484375
8901262150989,['unknown'],Amul,c,4.699999809265137,4.5,3.0,71.0
73234142,['unknown'],The Kitchen  Gourmet,unknown,0.0,0.0,0.0,0.0
0732346414257,['unknown'],The Kitchen  Gourmet,unknown,0.0,0.0,0.0,0.0
8435257057620,['unknown'],Nestlé,c,4.800000190734863,7.0,4.0,99.0
43960369,['unknown'],"Nestlé, Dolce Gusto",unknown,3.0999999046325684,2.299999952316284,2.0999999046325684,45.0
5900130033778,['unknown'],"Nestlé, Froneri, Nuii",e,29.0,23.0,6.599999904632568,369.0
23749818,['unknown'],Mike Mitchell's,d,13.0,18.0,9.0,408.0
7613038839073,['unknown'],Nestlé,c,52.29999923706055,11.899999618530273,1.7999999523162842,408.0
3256540000445,['unknown'],Pitch,unknown,25.799999237060547,9.5,5.400000095367432,330.0
3256540003293,['unknown'],Pitch,unknown,23.0,12.0,5.900000095367432,352.0
7613039531853,['unknown'],"Nestlé, Yogolino",not-applicable,3.700000047683716,3.200000047683716,3.0,78.0
8593893769816,['unknown'],Nestlé,e,53.400001525878906,0.10000000149011612,4.0,326.0
8435257059464,['unknown'],Nestlé,unknown,11.600000381469727,0.800000011920929,1.7000000476837158,67.0
7891000300602,['unknown'],"Nescafé,Nestlé",unknown,0.10000000149011612,0.0,0.20000000298023224,20.0
7613032165284,['unknown'],Nestlé,unknown,8.0,3.4000000953674316,9.399999618530273,5.0
8002270206672,['unknown'],"Nestlé, San Pellegrino",d,6.199999809265137,0.0,0.0,27.0
3023290041673,['unknown'],Nestlé,c,11.5,3.200000047683716,3.0,91.0
7613039273432,['unknown'],"Nestlé, Le lait concentre sucre",e,54.79999923706055,7.199999809265137,7.0,314.0
0055000031400,['unknown'],Nestle,unknown,50.0,10.0,10.0,400.0
0086631313290,['croutons'],Kitchen Fixin's,e,0.0,14.285699844360352,14.285699844360352,428.5714111328125
5900130030777,['ice-cream-on-stick-with-chocolate-coating'],"Nestlé, Froneri, Nuii",e,27.0,22.0,3.9000000953674316,353.0
7613038558356,['unknown'],NESTLÉ NORGE AS,unknown,2.700000047683716,1.399999976158142,1.600000023841858,32.0
7501058623317,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
5425032431465,['unknown'],Sweet Switch,unknown,2.9000000953674316,0.0,0.6000000238418579,297.0
8901719111006,['unknown'],Parle,unknown,0.0,0.0,0.0,0.0
7613032902995,['unknown'],"Thomy, Nestlé",unknown,0.0,92.0,0.0,828.0
7613038427782,['unknown'],"Nestlé,Kitkat",e,48.5,26.899999618530273,6.199999809265137,521.0
8606018611560,['unknown'],"Nestlé, Pirulo",c,16.0,0.5,0.5,88.0
7613032809225,['unknown'],Nestlé,e,8.329999923706055,7.5,6.5,132.0
6291007906660,['unknown'],Britannia,e,27.0,10.0,6.400000095367432,435.0
5010238016570,['unknown'],Nestlé,unknown,18.799999237060547,4.800000190734863,0.5,139.0
7613038314426,['unknown'],"Nesquik, Nestlé",b,7.199999809265137,0.8999999761581421,3.4000000953674316,53.0
8000300368031,['unknown'],Nestlé,unknown,23.0,6.900000095367432,2.9000000953674316,208.0
8435257057569,['unknown'],"Nestlé, Yaos",c,10.0,6.0,3.5,116.0
5015167008153,['unknown'],Kitchen Value,unknown,0.0,9.0,12.600000381469727,131.0
7891000283004,['unknown'],Nestlé,unknown,0.0,0.0,0.0,0.0
3700569008215,['unknown'],Kitchen,d,4.300000190734863,12.0,3.5,168.0
5900020036179,['unknown'],"Nestlé, Cheerios, Cheerios bio, Cheerios bio honey",d,23.799999237060547,18.799999237060547,6.699999809265137,451.0
5060107333956,['unknown'],Ella's Kitchen,unknown,1.7999999523162842,1.899999976158142,3.299999952316284,53.0
8901044200284,['unknown'],mapro,d,67.0,0.0,0.10000000149011612,265.0
0015000027407,['unknown'],"Nestlé, Gerber",unknown,3.529411792755127,0.5882353186607361,1.7647058963775635,64.70587921142578
01500202,['unknown'],"Gerber, Nestlé",unknown,0.0,0.0,0.0,0.0
7613036640534,['unknown'],"maggi, Nestlé",e,60.0,17.200000762939453,9.800000190734863,441.0
9300605133174,['unknown'],Nestle,unknown,68.9000015258789,1.2000000476837158,6.599999904632568,0.0
5060107333970,['unknown'],Ella's Kitchen,unknown,2.0,1.399999976158142,2.799999952316284,48.0
8000920461150,['unknown'],Nestlé,unknown,18.0,3.0,4.0,134.0
0015000027469,['unknown'],"Gerber, Nestlé",unknown,17.647058486938477,0.29411765933036804,0.5882353186607361,105.88235473632812
3023290043721,['yogurt-fermented-milk-or-dairy-specialty-w-fruits-or-flavoured-0-fat-average'],Nestlé,c,6.800000190734863,4.5,5.099999904632568,88.0
0059800490870,['unknown'],Nestlé,unknown,31.25,40.625,6.25,562.5
7613035219489,['unknown'],"Nestle,KitKat",e,51.0,24.399999618530273,6.699999809265137,502.0
8435257057385,['unknown'],"Nestlé, Yaos",c,10.5,7.0,3.799999952316284,120.0
3023290038086,['unknown'],Nestlé,e,12.0,6.400000095367432,2.299999952316284,120.0
